capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
0.525700,20.373500,20.899200,0.786970,11.092400,12.596435,32.419000,13.383405,34.846400,0,0
0.248100,16.509000,16.757100,0.778550,11.092400,12.657569,32.419000,13.436119,34.846400,0,0
0.256200,1.021500,1.277700,0.770514,11.092400,12.478552,32.419000,13.249066,34.846400,0,0
0.898100,15.356900,16.255000,0.772447,11.092400,12.522164,32.419000,13.294611,34.846400,0,0
0.603500,15.721900,16.325400,0.769925,11.092400,12.569921,32.419000,13.339846,34.846400,0,0
0.191900,16.556000,16.747900,0.761425,11.092400,12.628540,32.419000,13.389965,34.846400,0,0
1.786300,15.373300,17.159600,0.776278,11.092400,12.668319,32.419000,13.444597,34.846400,0,0
0.590000,15.536700,16.126700,0.773617,11.092400,12.709296,32.419000,13.482913,34.846400,0,0
0.491100,15.890200,16.381300,0.769638,11.092400,12.754097,32.419000,13.523735,34.846400,0,0
0.479300,16.519500,16.998800,0.765606,11.092400,12.806394,32.419000,13.572000,34.846400,0,0
0.513400,16.618700,17.132100,0.762151,11.092400,12.858618,32.419000,13.620768,34.846400,0,0
0.344600,16.851000,17.195600,0.756508,11.092400,12.912569,32.419000,13.669077,34.846400,0,0
0.288800,1.880500,2.169300,0.750272,11.092400,12.765475,32.419000,13.515747,34.846400,0,0
0.785500,16.003000,16.788500,0.750736,11.092400,12.808074,32.419000,13.558809,34.846400,0,0
3.039000,13.561400,16.600400,0.780453,11.092400,12.817857,32.419000,13.598310,34.846400,0,0
0.617600,16.070100,16.687700,0.778365,11.092400,12.859553,32.419000,13.637918,34.846400,0,0
0.190200,1.740200,1.930400,0.770920,11.092400,12.718801,32.419000,13.489722,34.846400,0,0
1.283200,16.376200,17.659400,0.777324,11.092400,12.764519,32.419000,13.541843,34.846400,0,0
0.261100,0.694300,0.955400,0.770951,11.092400,12.615504,32.419000,13.386454,34.846400,0,0
0.584900,0.434300,1.019200,0.768682,11.092400,12.466952,32.419000,13.235634,34.846400,0,0
0.409100,16.153900,16.563000,0.764349,11.092400,12.511373,32.419000,13.275723,34.846400,0,0
0.496500,16.789000,17.285500,0.761161,11.092400,12.562298,32.419000,13.323458,34.846400,0,0
0.153800,16.436800,16.590600,0.754015,11.092400,12.607880,32.419000,13.361895,34.846400,0,0
0.266500,17.250900,17.517400,0.748347,11.092400,12.661869,32.419000,13.410215,34.846400,0,0
0.234100,0.413800,0.647900,0.742436,11.092400,12.521086,32.419000,13.263522,34.846400,0,0
1.131100,15.737200,16.868300,0.746852,11.092400,12.557633,32.419000,13.304485,34.846400,0,0
0.385800,16.728500,17.114300,0.742796,11.092400,12.604497,32.419000,13.347292,34.846400,0,0
0.256000,1.133800,1.389800,0.737387,11.092400,12.477044,32.419000,13.214431,34.846400,0,0
0.172900,16.135300,16.308200,0.731184,11.092400,12.517245,32.419000,13.248429,34.846400,0,0
0.375700,16.357800,16.733500,0.727320,11.092400,12.558990,32.419000,13.286310,34.846400,0,0
0.483000,17.655100,18.138100,0.724692,11.092400,12.613787,32.419000,13.338480,34.846400,0,0
0.665800,0.252000,0.917800,0.724066,11.092400,12.482279,32.419000,13.206345,34.846400,0,0
0.570100,16.044600,16.614700,0.722445,11.092400,12.519777,32.419000,13.242222,34.846400,0,0
0.151700,0.429800,0.581500,0.716500,11.092400,12.393840,32.419000,13.110340,34.846400,0,0
0.908600,15.508200,16.416800,0.718480,11.092400,12.425946,32.419000,13.144427,34.846400,0,0
0.597300,0.696300,1.293600,0.717244,11.092400,12.306256,32.419000,13.023500,34.846400,0,0
0.622000,15.780500,16.402500,0.716282,11.092400,12.341349,32.419000,13.057631,34.846400,0,0
0.608000,2.617500,3.225500,0.715199,11.092400,12.244111,32.419000,12.959310,34.846400,0,0
0.160600,0.395200,0.555800,0.709708,11.092400,12.126795,32.419000,12.836503,34.846400,0,0
0.533500,0.789800,1.323300,0.707980,11.092400,12.015648,32.419000,12.723628,34.846400,0,0
0.360900,17.175700,17.536600,0.704611,11.092400,12.065746,32.419000,12.770356,34.846400,0,0
0.982100,15.862800,16.844900,0.707279,11.092400,12.102256,32.419000,12.809535,34.846400,0,0
0.480300,15.820600,16.300900,0.705117,11.092400,12.137669,32.419000,12.842786,34.846400,0,0
0.385700,16.420200,16.805900,0.702104,11.092400,12.178070,32.419000,12.880174,34.846400,0,0
0.220100,0.975900,1.196000,0.697599,11.092400,12.073377,32.419000,12.770976,34.846400,0,0
0.244600,16.188900,16.433500,0.693405,11.092400,12.111483,32.419000,12.804888,34.846400,0,0
0.441800,15.853400,16.295200,0.691096,11.092400,12.145813,32.419000,12.836909,34.846400,0,0
0.603300,17.246800,17.850100,0.690298,11.092400,12.192185,32.419000,12.882484,34.846400,0,0
0.782600,15.560400,16.343000,0.691130,11.092400,12.222530,32.419000,12.913659,34.846400,0,0
0.191100,0.556300,0.747400,0.686665,11.092400,12.118367,32.419000,12.805032,34.846400,0,0
0.641100,16.046600,16.687700,0.686262,11.092400,12.153130,32.419000,12.839392,34.846400,0,0
0.649500,1.653800,2.303300,0.685939,11.092400,12.061031,32.419000,12.746970,34.846400,0,0
0.515400,0.680500,1.195900,0.684457,11.092400,11.962070,32.419000,12.646526,34.846400,0,0
0.334700,16.630700,16.965400,0.681441,11.092400,12.002316,32.419000,12.683758,34.846400,0,0
0.400600,16.122000,16.522600,0.679041,11.092400,12.037527,32.419000,12.716568,34.846400,0,0
0.435600,16.372200,16.807800,0.676978,11.092400,12.074262,32.419000,12.751240,34.846400,0,0
0.196400,16.266400,16.462800,0.672939,11.092400,12.109490,32.419000,12.782429,34.846400,0,0
0.390300,1.924200,2.314500,0.670584,11.092400,12.024612,32.419000,12.695197,34.846400,0,0
