capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.128853,14.073327,15.202180,2.632290,41.379400,6.789436,20.920647,9.421725,47.173955,0,0
1.326807,5.945437,7.272244,2.608977,41.379400,6.774364,20.920647,9.383342,47.173955,0,0
2.623189,5.057054,7.680243,2.609227,41.379400,6.744236,20.920647,9.353463,47.173955,0,0
1.634644,7.355500,8.990144,2.592424,41.379400,6.754775,20.920647,9.347199,47.173955,0,0
1.852967,7.917880,9.770847,2.579890,41.379400,6.774489,20.920647,9.354379,47.173955,0,0
2.392293,6.303902,8.696195,2.576764,41.379400,6.766646,20.920647,9.343409,47.173955,0,0
2.465234,1.721121,4.186355,2.574935,41.379400,6.683932,20.920647,9.258868,47.173955,0,0
1.109558,14.503937,15.613495,2.551300,41.379400,6.810061,20.920647,9.361361,47.173955,0,0
3.833650,9.451938,13.285588,2.571655,41.379400,6.851996,20.920647,9.423651,47.173955,0,0
1.608164,1.499669,3.107833,2.556601,41.379400,6.768366,20.920647,9.324966,47.173955,0,0
2.327981,2.361962,4.689943,2.553083,41.379400,6.700575,20.920647,9.253658,47.173955,0,0
1.764490,3.363839,5.128329,2.541135,41.379400,6.650018,20.920647,9.191153,47.173955,0,0
1.646033,10.194402,11.840435,2.527775,41.379400,6.702919,20.920647,9.230695,47.173955,0,0
1.313882,3.442428,4.756310,2.509924,41.379400,6.654971,20.920647,9.164895,47.173955,0,0
1.209646,7.440312,8.649958,2.491079,41.379400,6.666353,20.920647,9.157432,47.173955,0,0
1.072542,7.968786,9.041328,2.470814,41.379400,6.684959,20.920647,9.155773,47.173955,0,0
13.736086,7.006184,20.742270,2.629480,41.379400,6.689483,20.920647,9.318963,47.173955,0,0
2.115603,9.162878,11.278481,2.622343,41.379400,6.723836,20.920647,9.346179,47.173955,0,0
7.106790,0.925549,8.032339,2.683774,41.379400,6.644407,20.920647,9.328181,47.173955,0,0
1.952740,6.832193,8.784933,2.673895,41.379400,6.646945,20.920647,9.320840,47.173955,0,0
4.280721,6.786528,11.067249,2.695319,41.379400,6.648806,20.920647,9.344125,47.173955,0,0
1.397323,4.788660,6.185983,2.678240,41.379400,6.624331,20.920647,9.302571,47.173955,0,0
2.945526,10.878648,13.824174,2.681712,41.379400,6.679581,20.920647,9.361293,47.173955,0,0
1.469782,9.744961,11.214743,2.666174,41.379400,6.718881,20.920647,9.385055,47.173955,0,0
1.253718,7.476736,8.730454,2.648295,41.379400,6.728474,20.920647,9.376769,47.173955,0,0
4.597762,8.723695,13.321457,2.672663,41.379400,6.753415,20.920647,9.426078,47.173955,0,0
2.662281,4.544987,7.207268,2.672535,41.379400,6.726150,20.920647,9.398685,47.173955,0,0
1.913835,6.905726,8.819561,2.663283,41.379400,6.728340,20.920647,9.391623,47.173955,0,0
0.927326,4.632557,5.559883,2.642367,41.379400,6.703090,20.920647,9.345457,47.173955,0,0
1.368490,6.376733,7.745223,2.627202,41.379400,6.699204,20.920647,9.326407,47.173955,0,0
3.004894,3.405245,6.410139,2.631646,41.379400,6.660452,20.920647,9.292098,47.173955,0,0
1.410173,8.167314,9.577487,2.617443,41.379400,6.677974,20.920647,9.295416,47.173955,0,0
1.554185,6.103283,7.657468,2.605221,41.379400,6.671368,20.920647,9.276589,47.173955,0,0
1.526835,5.924088,7.450923,2.592967,41.379400,6.662876,20.920647,9.255843,47.173955,0,0
1.297605,3.970996,5.268601,2.578412,41.379400,6.632630,20.920647,9.211042,47.173955,0,0
2.474178,4.586856,7.061034,2.577254,41.379400,6.609899,20.920647,9.187153,47.173955,0,0
5.505645,8.910428,14.416073,2.609434,41.379400,6.635180,20.920647,9.244614,47.173955,0,0
2.296520,3.751637,6.048157,2.606033,41.379400,6.603837,20.920647,9.209870,47.173955,0,0
2.850753,1.880633,4.731386,2.608664,41.379400,6.553050,20.920647,9.161714,47.173955,0,0
1.229016,9.963081,11.192097,2.593987,41.379400,6.589327,20.920647,9.183314,47.173955,0,0
1.076059,8.170241,9.246300,2.578009,41.379400,6.605968,20.920647,9.183977,47.173955,0,0
1.291531,8.126039,9.417570,2.564608,41.379400,6.621802,20.920647,9.186410,47.173955,0,0
1.194128,6.699922,7.894050,2.550480,41.379400,6.622608,20.920647,9.173087,47.173955,0,0
2.069772,6.217463,8.287235,2.545574,41.379400,6.618473,20.920647,9.164048,47.173955,0,0
1.288161,5.824778,7.112939,2.532873,41.379400,6.610456,20.920647,9.143329,47.173955,0,0
1.254533,5.694210,6.948743,2.520090,41.379400,6.601294,20.920647,9.121384,47.173955,0,0
5.626510,5.740727,11.367237,2.550846,41.379400,6.592773,20.920647,9.143620,47.173955,0,0
6.615130,9.537546,16.152676,2.590692,41.379400,6.621644,20.920647,9.212336,47.173955,0,0
1.605054,6.495227,8.100281,2.581123,41.379400,6.620416,20.920647,9.201539,47.173955,0,0
2.053902,4.684499,6.738401,2.576054,41.379400,6.601802,20.920647,9.177855,47.173955,0,0
1.385434,5.049408,6.434842,2.564714,41.379400,6.587017,20.920647,9.151731,47.173955,0,0
1.653162,9.686872,11.340034,2.556115,41.379400,6.616261,20.920647,9.172376,47.173955,0,0
1.247274,1.845060,3.092334,2.543883,41.379400,6.571670,20.920647,9.115553,47.173955,0,0
3.980533,5.330265,9.310798,2.557185,41.379400,6.560176,20.920647,9.117361,47.173955,0,0
3.878741,5.280045,9.158786,2.569309,41.379400,6.548431,20.920647,9.117741,47.173955,0,0
6.953224,1.382564,8.335788,2.609163,41.379400,6.501469,20.920647,9.110632,47.173955,0,0
2.183859,8.189388,10.373247,2.605332,41.379400,6.516675,20.920647,9.122007,47.173955,0,0
1.274236,7.445460,8.719696,2.593447,41.379400,6.524968,20.920647,9.118415,47.173955,0,0
