capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.214208,4.630466,5.844674,2.512249,37.673962,6.031280,28.179089,8.543529,47.512741,0,0
1.929182,9.264395,11.193577,2.501248,37.673962,6.092282,28.179089,8.593530,47.512741,0,0
2.322400,32.938963,35.261363,2.497936,37.673962,6.589443,32.938963,9.087379,47.512741,0,0
1.435688,19.596946,21.032634,2.478622,37.673962,6.825943,32.938963,9.304565,47.512741,0,0
1.797739,8.820716,10.618455,2.466463,37.673962,6.861564,32.938963,9.328028,47.512741,0,0
1.617853,13.725993,15.343846,2.451576,37.673962,6.981993,32.938963,9.433568,47.512741,0,0
2.376751,4.217064,6.593815,2.450285,37.673962,6.934322,32.938963,9.384607,47.512741,0,0
2.758969,3.076873,5.835842,2.455517,37.673962,6.868941,32.938963,9.324458,47.512741,0,0
1.701221,3.284371,4.985592,2.442946,37.673962,6.809198,32.938963,9.252144,47.512741,0,0
1.077692,9.500634,10.578326,2.420565,37.673962,6.853320,32.938963,9.273885,47.512741,0,0
1.378855,26.131372,27.510227,2.403763,37.673962,7.164256,32.938963,9.568019,47.512741,0,0
2.607137,5.017851,7.624988,2.406991,37.673962,7.130186,32.938963,9.537177,47.512741,0,0
1.379706,2.491417,3.871123,2.390940,37.673962,7.057706,32.938963,9.448645,47.512741,0,0
1.452206,7.857967,9.310173,2.376498,37.673962,7.070017,32.938963,9.446515,47.512741,0,0
1.459132,4.922130,6.381262,2.362598,37.673962,7.037474,32.938963,9.400072,47.512741,0,0
2.470842,3.283704,5.754546,2.364214,37.673962,6.981447,32.938963,9.345661,47.512741,0,0
1.814294,1.190413,3.004707,2.356127,37.673962,6.896285,32.938963,9.252412,47.512741,0,0
1.399521,32.422469,33.821990,2.342263,37.673962,7.266230,32.938963,9.608492,47.512741,0,0
1.522039,1.475224,2.997263,2.330545,37.673962,7.183501,32.938963,9.514046,47.512741,0,0
1.278578,8.355702,9.634280,2.315729,37.673962,7.200011,32.938963,9.515740,47.512741,0,0
1.720517,4.159305,5.879822,2.307462,37.673962,7.157779,32.938963,9.465241,47.512741,0,0
6.219542,7.929929,14.149471,2.361052,37.673962,7.168356,32.938963,9.529408,47.512741,0,0
2.288456,2.966078,5.254534,2.360071,37.673962,7.111569,32.938963,9.471640,47.512741,0,0
4.874648,7.467676,12.342324,2.393599,37.673962,7.116317,32.938963,9.509916,47.512741,0,0
1.429484,8.144334,9.573818,2.380913,37.673962,7.129843,32.938963,9.510756,47.512741,0,0
3.343425,32.922833,36.266258,2.393413,37.673962,7.464817,32.938963,9.858231,47.512741,0,0
1.147876,6.399373,7.547249,2.377445,37.673962,7.451158,32.938963,9.828603,47.512741,0,0
1.396688,6.458576,7.855264,2.365030,37.673962,7.438593,32.938963,9.803624,47.512741,0,0
1.433947,5.456216,6.890163,2.353392,37.673962,7.413814,32.938963,9.767205,47.512741,0,0
1.921645,10.253348,12.174993,2.348061,37.673962,7.448870,32.938963,9.796931,47.512741,0,0
1.610019,7.836172,9.446191,2.339061,37.673962,7.453593,32.938963,9.792654,47.512741,0,0
1.382206,5.629826,7.012032,2.327533,37.673962,7.431620,32.938963,9.759152,47.512741,0,0
1.415613,2.841913,4.257526,2.316676,37.673962,7.376980,32.938963,9.693657,47.512741,0,0
2.520471,18.239722,20.760193,2.319074,37.673962,7.504777,32.938963,9.823851,47.512741,0,0
1.508965,6.043413,7.552378,2.309654,37.673962,7.487785,32.938963,9.797439,47.512741,0,0
2.262474,5.793509,8.055983,2.309112,37.673962,7.468310,32.938963,9.777422,47.512741,0,0
1.593445,6.032673,7.626118,2.300979,37.673962,7.451996,32.938963,9.752975,47.512741,0,0
2.270974,14.611299,16.882273,2.300642,37.673962,7.532438,32.938963,9.833080,47.512741,0,0
1.529297,2.347215,3.876512,2.292072,37.673962,7.474824,32.938963,9.766896,47.512741,0,0
2.560915,8.265278,10.826193,2.295026,37.673962,7.483511,32.938963,9.778536,47.512741,0,0
3.450554,5.536938,8.987492,2.307586,37.673962,7.462352,32.938963,9.769938,47.512741,0,0
3.391388,18.486793,21.878181,2.319240,37.673962,7.580895,32.938963,9.900134,47.512741,0,0
1.477835,8.350573,9.828408,2.310289,37.673962,7.589083,32.938963,9.899371,47.512741,0,0
1.391355,6.303318,7.694673,2.300616,37.673962,7.575548,32.938963,9.876164,47.512741,0,0
1.391095,0.655863,2.046958,2.291141,37.673962,7.503468,32.938963,9.794610,47.512741,0,0
2.970651,17.063105,20.033756,2.298147,37.673962,7.602021,32.938963,9.900168,47.512741,0,0
2.391140,5.109276,7.500416,2.299096,37.673962,7.576585,32.938963,9.875681,47.512741,0,0
8.432128,1.587241,10.019369,2.361045,37.673962,7.516087,32.938963,9.877132,47.512741,0,0
7.885430,7.345343,15.230773,2.416289,37.673962,7.514379,32.938963,9.930668,47.512741,0,0
7.007848,19.219284,26.227132,2.461750,37.673962,7.630269,32.938963,10.092020,47.512741,0,0
1.267671,5.042388,6.310059,2.450044,37.673962,7.604898,32.938963,10.054942,47.512741,0,0
1.097598,3.737384,4.834982,2.436913,37.673962,7.567349,32.938963,10.004262,47.512741,0,0
1.089710,0.798250,1.887960,2.423959,37.673962,7.502262,32.938963,9.926221,47.512741,0,0
3.248186,28.136371,31.384557,2.431809,37.673962,7.698777,32.938963,10.130586,47.512741,0,0
1.582334,8.822438,10.404772,2.423795,37.673962,7.709378,32.938963,10.133173,47.512741,0,0
6.441687,0.549901,6.991588,2.461345,37.673962,7.642467,32.938963,10.103812,47.512741,0,0
1.846553,0.086833,1.933386,2.455653,37.673962,7.572507,32.938963,10.028160,47.512741,0,0
1.241764,16.702999,17.944763,2.444516,37.673962,7.656273,32.938963,10.100789,47.512741,0,0
1.721203,5.838269,7.559472,2.437941,37.673962,7.639746,32.938963,10.077687,47.512741,0,0
1.243690,5.633993,6.877683,2.427182,37.673962,7.621676,32.938963,10.048858,47.512741,0,0
1.642093,3.863642,5.505735,2.420172,37.673962,7.588122,32.938963,10.008294,47.512741,0,0
1.271042,23.508052,24.779094,2.410003,37.673962,7.729006,32.938963,10.139009,47.512741,0,0
0.741010,9.417061,10.158071,2.395362,37.673962,7.743814,32.938963,10.139176,47.512741,0,0
1.278523,7.540323,8.818846,2.385651,37.673962,7.742044,32.938963,10.127695,47.512741,0,0
1.038137,4.462783,5.500920,2.374034,37.673962,7.713775,32.938963,10.087809,47.512741,0,0
1.318356,13.232111,14.550467,2.365011,37.673962,7.760940,32.938963,10.125952,47.512741,0,0
1.466706,3.949400,5.416106,2.357399,37.673962,7.728639,32.938963,10.086038,47.512741,0,0
1.067933,11.773054,12.840987,2.346563,37.673962,7.762626,32.938963,10.109188,47.512741,0,0
1.216412,8.589811,9.806223,2.337145,37.673962,7.769519,32.938963,10.106664,47.512741,0,0
1.230171,29.380265,30.610436,2.327996,37.673962,7.948120,32.938963,10.276116,47.512741,0,0
1.233967,6.738999,7.972966,2.319029,37.673962,7.938209,32.938963,10.257238,47.512741,0,0
0.956323,7.638100,8.594423,2.307950,37.673962,7.935769,32.938963,10.243719,47.512741,0,0
0.758288,6.110246,6.868534,2.295453,37.673962,7.921047,32.938963,10.216500,47.512741,0,0
1.540279,11.240745,12.781024,2.289411,37.673962,7.947605,32.938963,10.237016,47.512741,0,0
0.900675,8.468295,9.368970,2.278390,37.673962,7.951737,32.938963,10.230127,47.512741,0,0
0.967971,8.088373,9.056344,2.268071,37.673962,7.952813,32.938963,10.220885,47.512741,0,0
0.675363,6.077025,6.752388,2.255628,37.673962,7.938159,32.938963,10.193787,47.512741,0,0
1.062507,23.736512,24.799019,2.246379,37.673962,8.060627,32.938963,10.307006,47.512741,0,0
2.325585,5.001925,7.327510,2.246989,37.673962,8.037098,32.938963,10.284087,47.512741,0,0
1.131191,1.778795,2.909986,2.238471,37.673962,7.989325,32.938963,10.227796,47.512741,0,0
1.091414,7.305493,8.396907,2.229781,37.673962,7.984144,32.938963,10.213925,47.512741,0,0
0.956027,16.986218,17.942245,2.220204,37.673962,8.051829,32.938963,10.272033,47.512741,0,0
4.818354,2.369733,7.188087,2.239593,37.673962,8.009425,32.938963,10.249019,47.512741,0,0
0.939527,5.529919,6.469446,2.229963,37.673962,7.991059,32.938963,10.221022,47.512741,0,0
0.734529,2.848172,3.582701,2.218967,37.673962,7.953243,32.938963,10.172211,47.512741,0,0
1.476835,16.058303,17.535138,2.213550,37.673962,8.012404,32.938963,10.225955,47.512741,0,0
2.068977,5.691141,7.760118,2.212503,37.673962,7.995583,32.938963,10.208086,47.512741,0,0
1.050414,3.890124,4.940538,2.204142,37.673962,7.966048,32.938963,10.170190,47.512741,0,0
0.835935,12.952412,13.788347,2.194369,37.673962,8.001665,32.938963,10.196034,47.512741,0,0
1.054544,13.073317,14.127861,2.186286,37.673962,8.037634,32.938963,10.223919,47.512741,0,0
2.199290,2.426714,4.626004,2.186377,37.673962,7.998120,32.938963,10.184497,47.512741,0,0
1.555112,0.314571,1.869683,2.181963,37.673962,7.944389,32.938963,10.126352,47.512741,0,0
0.649863,8.690163,9.340026,2.171323,37.673962,7.949568,32.938963,10.120891,47.512741,0,0
0.909694,22.535156,23.444850,2.162622,37.673962,8.050158,32.938963,10.212781,47.512741,0,0
1.091858,8.548868,9.640726,2.155288,37.673962,8.053574,32.938963,10.208862,47.512741,0,0
1.007415,8.503368,9.510783,2.147480,37.673962,8.056634,32.938963,10.204114,47.512741,0,0
0.725844,8.212557,8.938401,2.137874,37.673962,8.057688,32.938963,10.195562,47.512741,0,0
1.543168,13.961937,15.505105,2.133883,37.673962,8.097313,32.938963,10.231196,47.512741,0,0
1.702037,1.746795,3.448832,2.131004,37.673962,8.054977,32.938963,10.185980,47.512741,0,0
0.891139,9.216193,10.107332,2.122793,37.673962,8.062667,32.938963,10.185459,47.512741,0,0
0.648974,8.070743,8.719717,2.113096,37.673962,8.062720,32.938963,10.175816,47.512741,0,0
1.002063,18.473424,19.475487,2.105835,37.673962,8.130764,32.938963,10.236599,47.512741,0,0
0.943637,2.011459,2.955096,2.098288,37.673962,8.091028,32.938963,10.189316,47.512741,0,0
0.975360,9.240638,10.215998,2.091043,37.673962,8.098445,32.938963,10.189488,47.512741,0,0
0.856417,6.683407,7.539824,2.083129,37.673962,8.089374,32.938963,10.172503,47.512741,0,0
0.932397,9.839354,10.771751,2.075800,37.673962,8.100521,32.938963,10.176320,47.512741,0,0
1.025229,7.480973,8.506202,2.069150,37.673962,8.096599,32.938963,10.165750,47.512741,0,0
1.631760,4.793002,6.424762,2.066399,37.673962,8.075822,32.938963,10.142221,47.512741,0,0
0.948582,3.353981,4.302563,2.059413,37.673962,8.046310,32.938963,10.105724,47.512741,0,0
1.004359,13.948882,14.953241,2.052860,37.673962,8.082972,32.938963,10.135832,47.512741,0,0
0.906657,1.682074,2.588731,2.045785,37.673962,8.043461,32.938963,10.089245,47.512741,0,0
2.026237,6.431595,8.457832,2.045665,37.673962,8.033572,32.938963,10.079237,47.512741,0,0
1.034988,7.206920,8.241908,2.039502,37.673962,8.028531,32.938963,10.068033,47.512741,0,0
1.701074,12.471047,14.172121,2.037451,37.673962,8.055456,32.938963,10.092907,47.512741,0,0
1.154006,13.258519,14.412525,2.032129,37.673962,8.086799,32.938963,10.118929,47.512741,0,0
1.365300,12.224401,13.589701,2.028136,37.673962,8.111576,32.938963,10.139712,47.512741,0,0
1.726018,14.739040,16.465058,2.026338,37.673962,8.151025,32.938963,10.177362,47.512741,0,0
3.414351,0.906805,4.321156,2.034551,37.673962,8.108160,32.938963,10.142710,47.512741,0,0
2.609323,7.041200,9.650523,2.037932,37.673962,8.101883,32.938963,10.139815,47.512741,0,0
2.663266,2.713100,5.376366,2.041589,37.673962,8.070370,32.938963,10.111959,47.512741,0,0
1.214876,1.324744,2.539620,2.036782,37.673962,8.031151,32.938963,10.067933,47.512741,0,0
0.788158,2.913171,3.701329,2.029565,37.673962,8.001567,32.938963,10.031132,47.512741,0,0
2.674007,9.577376,12.251383,2.033269,37.673962,8.010624,32.938963,10.043892,47.512741,0,0
0.952396,2.602805,3.555201,2.027092,37.673962,7.979722,32.938963,10.006814,47.512741,0,0
4.325934,17.882912,22.208846,2.040154,37.673962,8.035990,32.938963,10.076144,47.512741,0,0
1.196691,6.793480,7.990171,2.035388,37.673962,8.028970,32.938963,10.064359,47.512741,0,0
2.432084,3.343093,5.775177,2.037617,37.673962,8.002645,32.938963,10.040262,47.512741,0,0
2.011144,8.406352,10.417496,2.037469,37.673962,8.004901,32.938963,10.042370,47.512741,0,0
4.027696,14.862632,18.890328,2.048526,37.673962,8.042999,32.938963,10.091525,47.512741,0,0
0.868380,7.209198,8.077578,2.042006,37.673962,8.038392,32.938963,10.080398,47.512741,0,0
2.048607,5.807065,7.855672,2.042042,37.673962,8.026132,32.938963,10.068174,47.512741,0,0
0.719270,5.530698,6.249968,2.034814,37.673962,8.012496,32.938963,10.047310,47.512741,0,0
0.751140,15.205665,15.956805,2.027837,37.673962,8.051589,32.938963,10.079427,47.512741,0,0
3.376352,1.418299,4.794651,2.035127,37.673962,8.015734,32.938963,10.050860,47.512741,0,0
1.028396,9.408600,10.436996,2.029714,37.673962,8.023222,32.938963,10.052936,47.512741,0,0
1.834109,7.266364,9.100473,2.028668,37.673962,8.019175,32.938963,10.047843,47.512741,0,0
0.734973,17.040108,17.775081,2.021787,37.673962,8.067159,32.938963,10.088945,47.512741,0,0
0.825510,4.114732,4.940242,2.015457,37.673962,8.046246,32.938963,10.061703,47.512741,0,0
0.935823,2.181124,3.116947,2.009775,37.673962,8.015377,32.938963,10.025152,47.512741,0,0
0.937897,9.448933,10.386830,2.004163,37.673962,8.022883,32.938963,10.027046,47.512741,0,0
1.316059,19.351268,20.667327,2.000579,37.673962,8.081885,32.938963,10.082464,47.512741,0,0
1.421799,4.717318,6.139117,1.997580,37.673962,8.064452,32.938963,10.062032,47.512741,0,0
1.325689,2.443214,3.768903,1.994117,37.673962,8.035476,32.938963,10.029593,47.512741,0,0
0.823806,5.658067,6.481873,1.988115,37.673962,8.023284,32.938963,10.011400,47.512741,0,0
1.113488,12.083625,13.197113,1.983653,37.673962,8.044001,32.938963,10.027653,47.512741,0,0
0.972193,0.880638,1.852831,1.978519,37.673962,8.007638,32.938963,9.986157,47.512741,0,0
1.548872,1.485890,3.034762,1.976349,37.673962,7.974700,32.938963,9.951049,47.512741,0,0
0.932712,9.502821,10.435533,1.971104,37.673962,7.982379,32.938963,9.953483,47.512741,0,0
0.990137,12.668193,13.658330,1.966199,37.673962,8.005808,32.938963,9.972008,47.512741,0,0
0.777455,1.084562,1.862017,1.960285,37.673962,7.971374,32.938963,9.931659,47.512741,0,0
2.020440,6.708593,8.729033,1.960583,37.673962,7.965123,32.938963,9.925706,47.512741,0,0
1.597946,2.325641,3.923587,1.958797,37.673962,7.937342,32.938963,9.896139,47.512741,0,0
2.123588,6.421207,8.544795,1.959604,37.673962,7.929910,32.938963,9.889514,47.512741,0,0
1.251153,5.960545,7.211698,1.956149,37.673962,7.920303,32.938963,9.876452,47.512741,0,0
2.100532,2.112625,4.213157,1.956849,37.673962,7.892111,32.938963,9.848960,47.512741,0,0
8.030690,2.854709,10.885399,1.986192,37.673962,7.867775,32.938963,9.853967,47.512741,0,0
0.598123,6.307097,6.905220,1.979518,37.673962,7.860272,32.938963,9.839791,47.512741,0,0
0.895008,12.115589,13.010597,1.974329,37.673962,7.880633,32.938963,9.854962,47.512741,0,0
1.033674,3.408092,4.441766,1.969850,37.673962,7.859335,32.938963,9.829185,47.512741,0,0
1.140988,0.465384,1.606372,1.965922,37.673962,7.824292,32.938963,9.790214,47.512741,0,0
1.097654,7.456307,8.553961,1.961826,37.673962,7.822557,32.938963,9.784383,47.512741,0,0
0.939656,12.635101,13.574757,1.957027,37.673962,7.845151,32.938963,9.802178,47.512741,0,0
0.858546,7.233328,8.091874,1.951894,37.673962,7.842292,32.938963,9.794186,47.512741,0,0
0.958286,6.085803,7.044089,1.947273,37.673962,7.834122,32.938963,9.781395,47.512741,0,0
0.707252,1.997533,2.704785,1.941532,37.673962,7.807101,32.938963,9.748633,47.512741,0,0
2.030496,17.525103,19.555599,1.941942,37.673962,7.851884,32.938963,9.793826,47.512741,0,0
1.041211,6.405373,7.446584,1.937810,37.673962,7.845249,32.938963,9.783059,47.512741,0,0
0.952212,4.779095,5.731307,1.933310,37.673962,7.831248,32.938963,9.764558,47.512741,0,0
0.680289,5.226165,5.906454,1.927614,37.673962,7.819407,32.938963,9.747021,47.512741,0,0
1.998385,13.613221,15.611606,1.927934,37.673962,7.845623,32.938963,9.773557,47.512741,0,0
0.928286,0.877286,1.805572,1.923431,37.673962,7.814234,32.938963,9.737666,47.512741,0,0
3.397370,4.049826,7.447196,1.930041,37.673962,7.797353,32.938963,9.727394,47.512741,0,0
0.735233,5.874102,6.609335,1.924707,37.673962,7.788768,32.938963,9.713474,47.512741,0,0
2.105514,6.280894,8.386408,1.925511,37.673962,7.782066,32.938963,9.707576,47.512741,0,0
2.460677,4.750337,7.211014,1.927879,37.673962,7.768651,32.938963,9.696530,47.512741,0,0
2.249438,2.905727,5.155165,1.929295,37.673962,7.747229,32.938963,9.676524,47.512741,0,0
0.719103,0.646030,1.365133,1.923987,37.673962,7.716083,32.938963,9.640070,47.512741,0,0
2.068347,10.984935,13.053282,1.924618,37.673962,7.730357,32.938963,9.654975,47.512741,0,0
1.000508,8.307168,9.307676,1.920600,37.673962,7.732865,32.938963,9.653465,47.512741,0,0
0.756936,6.056082,6.813018,1.915562,37.673962,7.725607,32.938963,9.641169,47.512741,0,0
2.781914,2.165272,4.947186,1.919297,37.673962,7.701640,32.938963,9.620936,47.512741,0,0
0.661307,0.291275,0.952582,1.913897,37.673962,7.669835,32.938963,9.583733,47.512741,0,0
0.965230,5.816140,6.781370,1.909843,37.673962,7.661914,32.938963,9.571757,47.512741,0,0
2.116625,1.670519,3.787144,1.910723,37.673962,7.636418,32.938963,9.547142,47.512741,0,0
0.863027,0.853139,1.716166,1.906284,37.673962,7.607676,32.938963,9.513959,47.512741,0,0
0.952712,7.345475,8.298187,1.902260,37.673962,7.606569,32.938963,9.508830,47.512741,0,0
3.168280,10.598439,13.766719,1.907580,37.673962,7.619140,32.938963,9.526720,47.512741,0,0
1.114580,9.066623,10.181203,1.904262,37.673962,7.625197,32.938963,9.529458,47.512741,0,0
2.042959,5.141073,7.184032,1.904840,37.673962,7.614846,32.938963,9.519686,47.512741,0,0
3.008559,1.671871,4.680430,1.909419,37.673962,7.590186,32.938963,9.499606,47.512741,0,0
2.147495,8.305075,10.452570,1.910403,37.673962,7.593141,32.938963,9.503544,47.512741,0,0
1.452873,5.832066,7.284939,1.908520,37.673962,7.585893,32.938963,9.494414,47.512741,0,0
2.377696,4.822891,7.200587,1.910443,37.673962,7.574570,32.938963,9.485013,47.512741,0,0
7.423345,0.491717,7.915062,1.932945,37.673962,7.545660,32.938963,9.478605,47.512741,0,0
2.017107,10.662031,12.679138,1.933287,37.673962,7.558328,32.938963,9.491615,47.512741,0,0
1.552205,11.468745,13.020950,1.931744,37.673962,7.574160,32.938963,9.505904,47.512741,0,0
1.203764,14.865967,16.069731,1.928809,37.673962,7.603562,32.938963,9.532371,47.512741,0,0
1.365688,8.660461,10.026149,1.926547,37.673962,7.607807,32.938963,9.534354,47.512741,0,0
6.058397,1.509039,7.567436,1.943075,37.673962,7.583412,32.938963,9.526486,47.512741,0,0
2.105791,5.863065,7.968856,1.943723,37.673962,7.576558,32.938963,9.520281,47.512741,0,0
2.368696,5.083704,7.452400,1.945409,37.673962,7.566665,32.938963,9.512075,47.512741,0,0
3.280908,11.783389,15.064297,1.950688,37.673962,7.583332,32.938963,9.534020,47.512741,0,0
0.972675,6.446133,7.418808,1.946837,37.673962,7.578855,32.938963,9.525693,47.512741,0,0
2.199124,7.091996,9.291120,1.947827,37.673962,7.576946,32.938963,9.524773,47.512741,0,0
3.537646,6.182414,9.720060,1.954037,37.673962,7.571499,32.938963,9.525536,47.512741,0,0
1.700537,14.790726,16.491263,1.953051,37.673962,7.599589,32.938963,9.552640,47.512741,0,0
1.122524,2.368345,3.490869,1.949832,37.673962,7.579313,32.938963,9.529144,47.512741,0,0
0.976711,13.910588,14.887299,1.946074,37.673962,7.603758,32.938963,9.549832,47.512741,0,0
1.001285,3.585646,4.586931,1.942441,37.673962,7.588304,32.938963,9.530744,47.512741,0,0
1.024933,2.549324,3.574257,1.938925,37.673962,7.568997,32.938963,9.507922,47.512741,0,0
0.721214,4.284176,5.005390,1.934277,37.673962,7.556460,32.938963,9.490737,47.512741,0,0
0.928305,13.359224,14.287529,1.930452,37.673962,7.578523,32.938963,9.508976,47.512741,0,0
1.192376,7.682027,8.874403,1.927657,37.673962,7.578915,32.938963,9.506572,47.512741,0,0
1.196802,5.519791,6.716593,1.924899,37.673962,7.571145,32.938963,9.496044,47.512741,0,0
1.355263,3.969549,5.324812,1.922757,37.673962,7.557605,32.938963,9.480363,47.512741,0,0
1.085691,8.218059,9.303750,1.919622,37.673962,7.560079,32.938963,9.479701,47.512741,0,0
0.980489,8.098726,9.079215,1.916118,37.673962,7.562089,32.938963,9.478207,47.512741,0,0
1.041267,6.024600,7.065867,1.912866,37.673962,7.556373,32.938963,9.469239,47.512741,0,0
1.921534,5.276202,7.197736,1.912898,37.673962,7.547928,32.938963,9.460826,47.512741,0,0
10.961065,9.270362,20.231427,1.946286,37.673962,7.554284,32.938963,9.500570,47.512741,0,0
3.613701,3.678367,7.292068,1.952416,37.673962,7.540034,32.938963,9.492450,47.512741,0,0
2.328567,5.732419,8.060986,1.953794,37.673962,7.533413,32.938963,9.487207,47.512741,0,0
0.832436,4.250360,5.082796,1.949701,37.673962,7.521431,32.938963,9.471132,47.512741,0,0
1.012785,7.643935,8.656720,1.946294,37.673962,7.521877,32.938963,9.468171,47.512741,0,0
3.498906,4.236584,7.735490,1.951920,37.673962,7.509973,32.938963,9.461893,47.512741,0,0
1.755444,5.580494,7.335938,1.951211,37.673962,7.503008,32.938963,9.454218,47.512741,0,0
1.120710,3.386851,4.507561,1.948223,37.673962,7.488201,32.938963,9.436424,47.512741,0,0
1.413929,6.371763,7.785692,1.946308,37.673962,7.484200,32.938963,9.430508,47.512741,0,0
5.033945,1.570649,6.604594,1.957335,37.673962,7.463080,32.938963,9.420415,47.512741,0,0
