capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.551997,4.962259,6.514256,2.272328,41.370968,4.559401,14.155741,6.831729,44.992762,0,0
1.507812,1.623976,3.131788,2.260383,41.370968,4.513535,14.155741,6.773917,44.992762,0,0
3.101141,9.099077,12.200218,2.273317,41.370968,4.584082,14.155741,6.857399,44.992762,0,0
2.471880,6.521181,8.993061,2.276326,41.370968,4.613432,14.155741,6.889757,44.992762,0,0
5.381100,4.367868,9.748968,2.322666,41.370968,4.609766,14.155741,6.932432,44.992762,0,0
2.105075,3.721884,5.826959,2.319466,41.370968,4.596709,14.155741,6.916175,44.992762,0,0
8.620867,3.725718,12.346585,2.410791,41.370968,4.584086,14.155741,6.994877,44.992762,0,0
1.491609,9.528159,11.019768,2.397659,41.370968,4.654716,14.155741,7.052375,44.992762,0,0
1.393260,6.277873,7.671133,2.383513,41.370968,4.677577,14.155741,7.061090,44.992762,0,0
1.587329,3.907398,5.494727,2.372455,41.370968,4.666880,14.155741,7.039335,44.992762,0,0
2.273274,1.449203,3.722477,2.371096,41.370968,4.622803,14.155741,6.993899,44.992762,0,0
1.985207,5.051794,7.037001,2.365881,41.370968,4.628600,14.155741,6.994481,44.992762,0,0
0.998215,1.343854,2.342069,2.347646,41.370968,4.584803,14.155741,6.932449,44.992762,0,0
9.256054,0.267790,9.523844,2.438546,41.370968,4.528000,14.155741,6.966546,44.992762,0,0
3.031514,0.754424,3.785938,2.446247,41.370968,4.478993,14.155741,6.925240,44.992762,0,0
1.381816,8.704124,10.085940,2.432600,41.370968,4.533161,14.155741,6.965762,44.992762,0,0
1.624458,6.082212,7.706670,2.422371,41.370968,4.552769,14.155741,6.975140,44.992762,0,0
1.360446,4.344739,5.705185,2.409097,41.370968,4.550169,14.155741,6.959266,44.992762,0,0
2.097001,1.647828,3.744829,2.405244,41.370968,4.514338,14.155741,6.919581,44.992762,0,0
