capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
30.836707,3.068386,33.905093,3.169487,40.688209,4.245966,9.934801,7.415453,44.566921,0,0
1.573062,3.084238,4.657300,3.140979,40.688209,4.225221,9.934801,7.366200,44.566921,0,0
11.842021,0.806678,12.648699,3.293629,40.688209,4.165246,9.934801,7.458875,44.566921,0,0
1.092429,3.553722,4.646151,3.255678,40.688209,4.154703,9.934801,7.410380,44.566921,0,0
1.561692,2.127823,3.689515,3.226966,40.688209,4.120349,9.934801,7.347315,44.566921,0,0
1.981864,9.222084,11.203948,3.206214,40.688209,4.205378,9.934801,7.411592,44.566921,0,0
1.484898,7.494952,8.979850,3.177996,40.688209,4.259305,9.934801,7.437301,44.566921,0,0
1.520971,6.644386,8.165357,3.151270,40.688209,4.297774,9.934801,7.449044,44.566921,0,0
2.739933,3.201937,5.941870,3.144741,40.688209,4.280380,9.934801,7.425120,44.566921,0,0
5.903390,5.621918,11.525308,3.187844,40.688209,4.301341,9.934801,7.489186,44.566921,0,0
1.258775,6.026202,7.284977,3.158166,40.688209,4.327878,9.934801,7.486044,44.566921,0,0
2.047733,3.104366,5.152099,3.141342,40.688209,4.309340,9.934801,7.450681,44.566921,0,0
0.931508,2.158618,3.090126,3.108359,40.688209,4.277239,9.934801,7.385598,44.566921,0,0
1.433696,8.358907,9.792603,3.083732,40.688209,4.337264,9.934801,7.420996,44.566921,0,0
1.251239,6.062033,7.313272,3.057174,40.688209,4.362261,9.934801,7.419434,44.566921,0,0
1.556137,3.087941,4.644078,3.035730,40.688209,4.344056,9.934801,7.379786,44.566921,0,0
1.511045,0.127996,1.639041,3.014256,40.688209,4.284675,9.934801,7.298931,44.566921,0,0
3.882639,5.531791,9.414430,3.026317,40.688209,4.301996,9.934801,7.328313,44.566921,0,0
7.078058,0.586427,7.664485,3.081820,40.688209,4.251098,9.934801,7.332918,44.566921,0,0
2.605863,4.200352,6.806215,3.075388,40.688209,4.250412,9.934801,7.325800,44.566921,0,0
1.806388,4.859442,6.665830,3.058468,40.688209,4.258532,9.934801,7.317001,44.566921,0,0
2.651380,8.754951,11.406331,3.053112,40.688209,4.317696,9.934801,7.370808,44.566921,0,0
2.023918,8.641399,10.665317,3.039746,40.688209,4.373848,9.934801,7.413594,44.566921,0,0
1.271182,4.710169,5.981351,3.017072,40.688209,4.378160,9.934801,7.395231,44.566921,0,0
3.099348,5.068954,8.168302,3.018113,40.688209,4.386904,9.934801,7.405017,44.566921,0,0
1.729039,2.203080,3.932119,3.002000,40.688209,4.359606,9.934801,7.361606,44.566921,0,0
1.637727,8.608567,10.246294,2.985157,40.688209,4.412062,9.934801,7.397219,44.566921,0,0
2.423536,13.630633,16.054169,2.978308,40.688209,4.524484,13.630633,7.502792,44.566921,0,0
2.699935,1.373772,4.073707,2.974954,40.688209,4.486523,13.630633,7.461478,44.566921,0,0
1.642505,7.084613,8.727118,2.959092,40.688209,4.517453,13.630633,7.476545,44.566921,0,0
1.410660,5.455368,6.866028,2.940875,40.688209,4.528487,13.630633,7.469362,44.566921,0,0
1.686744,4.250572,5.937316,2.926292,40.688209,4.525256,13.630633,7.451548,44.566921,0,0
1.290219,0.638202,1.928421,2.907486,40.688209,4.480577,13.630633,7.388064,44.566921,0,0
1.527731,9.996004,11.523735,2.891807,40.688209,4.543252,13.630633,7.435060,44.566921,0,0
1.401883,6.042275,7.444158,2.875067,40.688209,4.560095,13.630633,7.435162,44.566921,0,0
1.547155,5.217839,6.764994,2.860312,40.688209,4.567404,13.630633,7.427716,44.566921,0,0
1.798944,2.107916,3.906860,2.848649,40.688209,4.540376,13.630633,7.389025,44.566921,0,0
2.185914,2.003734,4.189648,2.841445,40.688209,4.512804,13.630633,7.354249,44.566921,0,0
1.664744,5.959001,7.623745,2.828792,40.688209,4.528355,13.630633,7.357147,44.566921,0,0
1.334403,6.334841,7.669244,2.812895,40.688209,4.547572,13.630633,7.360467,44.566921,0,0
1.669356,2.313539,3.982895,2.800857,40.688209,4.524056,13.630633,7.324914,44.566921,0,0
2.358779,1.855960,4.214739,2.796252,40.688209,4.496264,13.630633,7.292516,44.566921,0,0
1.222999,9.679977,10.902976,2.780033,40.688209,4.549704,13.630633,7.329737,44.566921,0,0
2.272374,6.956543,9.228917,2.774853,40.688209,4.574264,13.630633,7.349117,44.566921,0,0
