capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.259019,4.122718,5.381737,3.558754,41.753542,4.177844,8.117604,7.736597,44.912848,0,0
1.299333,1.620606,2.919939,3.445783,41.753542,4.049982,8.117604,7.495764,44.912848,0,0
0.665249,9.850376,10.515625,3.313376,41.753542,4.326191,9.850376,7.639567,44.912848,0,0
1.555015,6.018320,7.573335,3.233451,41.753542,4.403106,9.850376,7.636557,44.912848,0,0
0.948153,4.401029,5.349182,3.134090,41.753542,4.403016,9.850376,7.537106,44.912848,0,0
1.185798,1.853288,3.039086,3.052911,41.753542,4.296777,9.850376,7.349688,44.912848,0,0
0.840506,0.775360,1.615866,2.964415,41.753542,4.155920,9.850376,7.120335,44.912848,0,0
3.332267,5.247683,8.579950,2.978563,41.753542,4.197911,9.850376,7.176474,44.912848,0,0
1.274667,5.651344,6.926011,2.915456,41.753542,4.251742,9.850376,7.167198,44.912848,0,0
1.441368,2.658239,4.099607,2.862810,41.753542,4.194831,9.850376,7.057641,44.912848,0,0
1.912250,10.349795,12.262045,2.830032,41.753542,4.407071,10.349795,7.237103,44.912848,0,0
1.371666,5.997339,7.369005,2.781420,41.753542,4.460080,10.349795,7.241500,44.912848,0,0
1.283963,5.643159,6.927122,2.733115,41.753542,4.498244,10.349795,7.231359,44.912848,0,0
1.409035,2.055230,3.464265,2.691737,41.753542,4.421900,10.349795,7.113637,44.912848,0,0
1.267574,0.526733,1.794307,2.648581,41.753542,4.303865,10.349795,6.952445,44.912848,0,0
1.685643,5.436625,7.122268,2.620259,41.753542,4.337181,10.349795,6.957440,44.912848,0,0
1.268723,2.954587,4.223310,2.581644,41.753542,4.297678,10.349795,6.879322,44.912848,0,0
1.386647,8.151474,9.538121,2.548449,41.753542,4.404728,10.349795,6.953178,44.912848,0,0
1.395961,5.221332,6.617293,2.517301,41.753542,4.426799,10.349795,6.944100,44.912848,0,0
1.355832,2.452724,3.808556,2.486736,41.753542,4.374849,10.349795,6.861585,44.912848,0,0
2.500427,6.347112,8.847539,2.487087,41.753542,4.425420,10.349795,6.912507,44.912848,0,0
1.279315,5.963636,7.242951,2.456893,41.753542,4.463876,10.349795,6.920768,44.912848,0,0
1.032171,4.044219,5.076390,2.422143,41.753542,4.453640,10.349795,6.875783,44.912848,0,0
1.287240,10.454423,11.741663,2.395122,41.753542,4.596516,10.454423,6.991638,44.912848,0,0
1.269241,7.492022,8.761263,2.368939,41.753542,4.663853,10.454423,7.032792,44.912848,0,0
1.266519,3.635355,4.901874,2.343884,41.753542,4.640478,10.454423,6.984362,44.912848,0,0
2.878533,8.287806,11.166339,2.355765,41.753542,4.721530,10.454423,7.077295,44.912848,0,0
1.182335,12.906740,14.089075,2.330255,41.753542,4.899469,12.906740,7.229725,44.912848,0,0
1.997638,2.407687,4.405325,2.323178,41.753542,4.846453,12.906740,7.169631,44.912848,0,0
10.015948,5.702103,15.718051,2.483444,41.753542,4.864279,12.906740,7.347723,44.912848,0,0
1.849047,4.336938,6.185985,2.470498,41.753542,4.853517,12.906740,7.324014,44.912848,0,0
0.894506,3.599855,4.494361,2.438978,41.753542,4.828443,12.906740,7.267421,44.912848,0,0
1.383109,1.381906,2.765015,2.418274,41.753542,4.760864,12.906740,7.179139,44.912848,0,0
0.927024,3.111547,4.038571,2.389597,41.753542,4.729147,12.906740,7.118743,44.912848,0,0
1.355481,1.543181,2.898662,2.370085,41.753542,4.669034,12.906740,7.039119,44.912848,0,0
1.488145,6.769754,8.257899,2.353753,41.753542,4.707936,12.906740,7.061689,44.912848,0,0
2.818515,20.656776,23.475291,2.362203,41.753542,4.997915,20.656776,7.360118,44.912848,0,0
1.701716,8.696597,10.398313,2.350409,41.753542,5.063963,20.656776,7.414372,44.912848,0,0
2.562666,5.962155,8.524821,2.354132,41.753542,5.079721,20.656776,7.433853,44.912848,0,0
1.571626,5.794324,7.365950,2.340641,41.753542,5.092042,20.656776,7.432682,44.912848,0,0
1.479053,6.290890,7.769943,2.326038,41.753542,5.112361,20.656776,7.438399,44.912848,0,0
1.553385,7.576057,9.129442,2.313160,41.753542,5.153423,20.656776,7.466583,44.912848,0,0
1.372739,1.879658,3.252397,2.297743,41.753542,5.099754,20.656776,7.397498,44.912848,0,0
1.883065,9.080166,10.963231,2.291055,41.753542,5.163955,20.656776,7.455010,44.912848,0,0
