capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
4.378157,4.379139,8.757296,2.241950,43.293477,5.364038,26.187498,7.605988,47.897447,0,0
1.850785,4.838969,6.689754,2.235838,43.293477,5.355833,26.187498,7.591671,47.897447,0,0
2.326355,5.047968,7.374323,2.237231,43.293477,5.351097,26.187498,7.588328,47.897447,0,0
1.174566,6.649680,7.824246,2.221130,43.293477,5.370773,26.187498,7.591902,47.897447,0,0
6.769827,1.012623,7.782450,2.289021,43.293477,5.305726,26.187498,7.594746,47.897447,0,0
1.509694,3.280608,4.790302,2.277560,43.293477,5.275944,26.187498,7.553504,47.897447,0,0
2.582669,1.553193,4.135862,2.281982,43.293477,5.221991,26.187498,7.503973,47.897447,0,0
1.009123,12.333940,13.343063,2.263798,43.293477,5.323591,26.187498,7.587389,47.897447,0,0
1.509583,1.744470,3.254053,2.253175,43.293477,5.273181,26.187498,7.526356,47.897447,0,0
1.250696,3.300793,4.551489,2.239252,43.293477,5.245786,26.187498,7.485038,47.897447,0,0
5.627186,5.493946,11.121132,2.285662,43.293477,5.249186,26.187498,7.534848,47.897447,0,0
3.395237,1.585638,4.980875,2.300656,43.293477,5.199678,26.187498,7.500335,47.897447,0,0
0.731532,2.713538,3.445070,2.279735,43.293477,5.166530,26.187498,7.446264,47.897447,0,0
8.599130,3.291516,11.890646,2.362885,43.293477,5.141859,26.187498,7.504743,47.897447,0,0
1.261547,7.397564,8.659111,2.348581,43.293477,5.171153,26.187498,7.519735,47.897447,0,0
1.893655,5.402317,7.295972,2.342749,43.293477,5.174117,26.187498,7.516866,47.897447,0,0
2.839871,5.640593,8.480464,2.349042,43.293477,5.180022,26.187498,7.529064,47.897447,0,0
1.474990,4.902635,6.377625,2.338116,43.293477,5.176555,26.187498,7.514671,47.897447,0,0
1.229085,8.470149,9.699234,2.324424,43.293477,5.217216,26.187498,7.541641,47.897447,0,0
4.057770,7.051343,11.109113,2.345563,43.293477,5.239584,26.187498,7.585146,47.897447,0,0
1.910080,6.383070,8.293150,2.340316,43.293477,5.253361,26.187498,7.593676,47.897447,0,0
3.614532,4.649619,8.264151,2.355485,43.293477,5.246173,26.187498,7.601658,47.897447,0,0
1.439324,3.115092,4.554416,2.344707,43.293477,5.221102,26.187498,7.565808,47.897447,0,0
1.375084,2.597650,3.972734,2.333432,43.293477,5.190596,26.187498,7.524028,47.897447,0,0
1.234066,2.811130,4.045196,2.320796,43.293477,5.163246,26.187498,7.484042,47.897447,0,0
2.433911,7.424693,9.858604,2.322081,43.293477,5.188944,26.187498,7.511026,47.897447,0,0
2.258578,9.191775,11.450353,2.321368,43.293477,5.233920,26.187498,7.555288,47.897447,0,0
3.081462,9.317051,12.398513,2.329813,43.293477,5.279288,26.187498,7.609101,47.897447,0,0
1.471398,10.926023,12.397421,2.320380,43.293477,5.341340,26.187498,7.661720,47.897447,0,0
2.435022,6.821956,9.256978,2.321626,43.293477,5.357434,26.187498,7.679060,47.897447,0,0
3.610440,2.747612,6.358052,2.335484,43.293477,5.329371,26.187498,7.664856,47.897447,0,0
2.179245,11.385872,13.565117,2.333822,43.293477,5.393802,26.187498,7.727624,47.897447,0,0
1.125919,3.995919,5.121838,2.321107,43.293477,5.379088,26.187498,7.700195,47.897447,0,0
1.335917,2.121079,3.456996,2.310845,43.293477,5.345150,26.187498,7.655995,47.897447,0,0
1.079142,1.478101,2.557243,2.298147,43.293477,5.305283,26.187498,7.603431,47.897447,0,0
1.013641,1.254103,2.267744,2.285040,43.293477,5.263945,26.187498,7.548985,47.897447,0,0
0.961382,7.551471,8.512853,2.271670,43.293477,5.287051,26.187498,7.558721,47.897447,0,0
4.412157,12.728900,17.141057,2.293074,43.293477,5.361470,26.187498,7.654544,47.897447,0,0
1.347010,5.038171,6.385181,2.283707,43.293477,5.358269,26.187498,7.641976,47.897447,0,0
1.216825,6.748309,7.965134,2.273248,43.293477,5.371897,26.187498,7.645144,47.897447,0,0
1.363250,8.370558,9.733808,2.264413,43.293477,5.401010,26.187498,7.665423,47.897447,0,0
1.289233,9.142256,10.431489,2.255036,43.293477,5.436983,26.187498,7.692019,47.897447,0,0
1.474602,8.670148,10.144750,2.247603,43.293477,5.467775,26.187498,7.715379,47.897447,0,0
1.191196,6.875845,8.067041,2.237637,43.293477,5.481059,26.187498,7.718696,47.897447,0,0
7.176640,5.068153,12.244793,2.283796,43.293477,5.477200,26.187498,7.760996,47.897447,0,0
3.441607,5.315800,8.757407,2.294517,43.293477,5.475706,26.187498,7.770222,47.897447,0,0
6.317515,3.280276,9.597791,2.331425,43.293477,5.455564,26.187498,7.786989,47.897447,0,0
3.099166,5.543483,8.642649,2.338404,43.293477,5.456363,26.187498,7.794768,47.897447,0,0
7.540656,2.121449,9.662105,2.385272,43.293477,5.426319,26.187498,7.811591,47.897447,0,0
8.571149,1.630897,10.202046,2.440503,43.293477,5.392431,26.187498,7.832934,47.897447,0,0
6.688161,2.276671,8.964832,2.478093,43.293477,5.364858,26.187498,7.842951,47.897447,0,0
2.498854,7.171843,9.670697,2.478275,43.293477,5.380709,26.187498,7.858984,47.897447,0,0
1.042160,5.847500,6.889660,2.465787,43.293477,5.384768,26.187498,7.850555,47.897447,0,0
1.276492,6.731994,8.008486,2.455534,43.293477,5.396382,26.187498,7.851916,47.897447,0,0
4.865321,8.637260,13.502581,2.476131,43.293477,5.424082,26.187498,7.900213,47.897447,0,0
2.342837,1.328991,3.671828,2.475001,43.293477,5.389378,26.187498,7.864379,47.897447,0,0
1.009272,2.460169,3.469441,2.462684,43.293477,5.364763,26.187498,7.827446,47.897447,0,0
1.535361,2.542113,4.077474,2.454956,43.293477,5.341240,26.187498,7.796197,47.897447,0,0
0.939532,4.486378,5.425910,2.442432,43.293477,5.334175,26.187498,7.776608,47.897447,0,0
1.402491,2.836630,4.239121,2.433908,43.293477,5.313704,26.187498,7.747612,47.897447,0,0
1.714915,2.511040,4.225955,2.428063,43.293477,5.290918,26.187498,7.718980,47.897447,0,0
1.444379,2.820112,4.264491,2.420130,43.293477,5.270992,26.187498,7.691122,47.897447,0,0
1.272585,2.052154,3.324739,2.410949,43.293477,5.245241,26.187498,7.656191,47.897447,0,0
3.946216,6.162553,10.108769,2.423134,43.293477,5.252522,26.187498,7.675655,47.897447,0,0
1.694230,6.245979,7.940209,2.417394,43.293477,5.260344,26.187498,7.677739,47.897447,0,0
2.208134,5.882741,8.090875,2.415760,43.293477,5.265207,26.187498,7.680966,47.897447,0,0
6.971215,1.157548,8.128763,2.451073,43.293477,5.233364,26.187498,7.684438,47.897447,0,0
2.368263,5.777259,8.145522,2.450436,43.293477,5.237548,26.187498,7.687984,47.897447,0,0
1.300696,5.352410,6.653106,2.441660,43.293477,5.238425,26.187498,7.680084,47.897447,0,0
3.435311,2.806205,6.241516,2.449187,43.293477,5.219999,26.187498,7.669186,47.897447,0,0
1.051586,2.755612,3.807198,2.438679,43.293477,5.201470,26.187498,7.640149,47.897447,0,0
0.963327,0.110666,1.073993,2.427669,43.293477,5.163479,26.187498,7.591148,47.897447,0,0
1.186974,15.115052,16.302026,2.418479,43.293477,5.237194,26.187498,7.655673,47.897447,0,0
1.120474,5.793593,6.914067,2.408934,43.293477,5.241285,26.187498,7.650220,47.897447,0,0
1.843840,5.826500,7.670340,2.404810,43.293477,5.245557,26.187498,7.650366,47.897447,0,0
2.051506,1.819173,3.870679,2.402249,43.293477,5.220728,26.187498,7.622977,47.897447,0,0
1.042864,3.371108,4.413972,2.392470,43.293477,5.207421,26.187498,7.599891,47.897447,0,0
1.147326,27.636694,28.784020,2.383576,43.293477,5.367630,27.636694,7.751206,47.897447,0,0
1.527972,7.680877,9.208849,2.377508,43.293477,5.384036,27.636694,7.761544,47.897447,0,0
1.395065,7.830432,9.225497,2.370589,43.293477,5.401265,27.636694,7.771854,47.897447,0,0
2.600335,4.839359,7.439694,2.372196,43.293477,5.397335,27.636694,7.769531,47.897447,0,0
1.273140,3.781365,5.054505,2.364563,43.293477,5.386113,27.636694,7.750677,47.897447,0,0
2.368633,3.327164,5.695797,2.364591,43.293477,5.371914,27.636694,7.736505,47.897447,0,0
1.848451,3.409460,5.257911,2.361056,43.293477,5.358472,27.636694,7.719528,47.897447,0,0
1.110678,13.333323,14.444001,2.352550,43.293477,5.412723,27.636694,7.765273,47.897447,0,0
1.275696,2.342466,3.618162,2.345274,43.293477,5.391978,27.636694,7.737252,47.897447,0,0
2.795019,3.291739,6.086758,2.348293,43.293477,5.377882,27.636694,7.726175,47.897447,0,0
2.684371,3.432368,6.116739,2.350533,43.293477,5.364912,27.636694,7.715445,47.897447,0,0
0.673996,8.831352,9.505348,2.339430,43.293477,5.387869,27.636694,7.727299,47.897447,0,0
1.163623,8.183559,9.347182,2.331695,43.293477,5.406261,27.636694,7.737956,47.897447,0,0
2.313485,5.387429,7.700914,2.331576,43.293477,5.406138,27.636694,7.737714,47.897447,0,0
0.993697,3.214795,4.208492,2.322888,43.293477,5.391909,27.636694,7.714797,47.897447,0,0
2.709557,1.147178,3.856735,2.325383,43.293477,5.364523,27.636694,7.689906,47.897447,0,0
3.464497,4.260195,7.724692,2.332685,43.293477,5.357444,27.636694,7.690129,47.897447,0,0
0.779828,6.669180,7.449008,2.322794,43.293477,5.365799,27.636694,7.688593,47.897447,0,0
1.256659,5.898981,7.155640,2.316046,43.293477,5.369174,27.636694,7.685220,47.897447,0,0
3.510756,4.924987,8.435743,2.323560,43.293477,5.366380,27.636694,7.689941,47.897447,0,0
1.222455,4.549842,5.772297,2.316678,43.293477,5.361277,27.636694,7.677955,47.897447,0,0
1.780822,1.994173,3.774995,2.313350,43.293477,5.340363,27.636694,7.653713,47.897447,0,0
1.313140,14.186465,15.499605,2.307176,43.293477,5.394969,27.636694,7.702145,47.897447,0,0
0.908253,5.565039,6.473292,2.298594,43.293477,5.396012,27.636694,7.694606,47.897447,0,0
1.055419,3.660051,4.715470,2.291013,43.293477,5.385427,27.636694,7.676440,47.897447,0,0
1.642490,11.193780,12.836270,2.287083,43.293477,5.420629,27.636694,7.707712,47.897447,0,0
